33,337,41
33,332,31
33,1372,42
33,1476,597
33,1266,4
33,1361,46
33,219,18
33,1784,30
33,698,148
33,1180,35
33,1179,192
33,1844,62
33,106,89
33,899,105
33,205,67
33,457,30
33,1467,80
33,455,260
33,575,12
33,102,98
33,101,50
33,589,66
33,479,28
33,688,98
33,148,77
33,1660,475
33,1221,55
33,751,157
33,324,32
33,322,22
33,679,48
33,810,27
33,747,81
33,1388,47
33,424,71
33,777,232
33,317,33
33,880,137
33,769,120
33,743,95
33,874,26
33,1700,22
33,1232,143
33,869,135
33,1095,10
33,1694,44
33,180,47
33,1015,16
33,493,76
33,1207,12
33,1312,54
33,1279,84
33,1287,196
33,127,767
33,928,182
33,84,10
33,1662,96
33,924,27
33,654,181
33,989,12
33,352,65
33,560,177
33,1177,92
33,1867,120
33,530,164
33,1193,75
33,823,109
989,1593,368
989,1541,78
989,1287,196
989,1179,192
989,1337,119
989,893,109
989,751,157
989,731,31
989,628,220
989,457,30
989,290,590
989,33,73
924,880,137
924,1739,280
924,1476,597
924,1694,44
924,1517,62
924,1338,18
924,1811,103
924,1621,198
924,584,18
924,1660,475
924,1555,116
924,1298,30
924,1320,416
924,1147,216
924,869,135
924,840,34
924,560,177
924,488,135
924,467,582
924,306,113
924,305,279
924,290,590
924,274,63
924,174,70
924,127,767
924,103,351
924,33,73
1662,471,320
1662,467,582
1662,1068,208
1662,1180,35
1662,1285,11
1662,1841,34
1662,577,130
1662,823,109
1662,821,65
1662,1280,102
1662,960,47
1662,1543,137
1662,689,142
1662,1621,198
1662,447,23
1662,1269,65
1662,1251,43
1662,777,232
1662,1090,38
1662,912,39
1662,682,229
1662,1666,112
1662,1259,384
1662,1758,394
1662,1374,231
1662,428,331
1662,1502,132
1662,426,79
1662,425,49
1662,1750,20
1662,884,23
1662,656,138
1662,1142,300
1662,1245,130
1662,1490,31
1662,530,164
1662,528,42
1662,1293,26
1662,645,53
1662,1476,597
1662,1473,24
1662,514,42
1662,1721,275
1662,899,105
1662,1593,368
1662,1427,34
1662,1196,149
1662,1660,475
1662,751,157
1662,1829,148
1662,501,47
1662,1680,88
1662,1147,216
1662,880,137
1662,1702,24
1662,1821,278
1662,496,202
1662,868,199
1662,1807,101
1662,494,104
1662,867,19
1662,862,59
1662,491,73
1662,1811,103
1662,1423,83
1662,1808,47
1662,1557,186
1662,852,39
1662,717,168
1662,1554,69
1662,1297,586
1662,1486,176
1662,407,40
1662,335,51
1662,323,45
1662,318,135
1662,305,279
1662,290,590
1662,289,41
1662,287,353
1662,1843,35
1662,249,46
1662,242,18
1662,492,31
1662,217,37
1662,341,116
1662,210,8
1662,198,35
1662,188,266
1662,1129,18
1662,131,32
1662,127,767
1662,103,351
1662,67,454
1662,35,216
1662,33,73
84,1763,174
84,1196,149
84,1147,216
84,1311,292
84,1660,475
84,784,138
84,781,219
84,682,229
84,471,320
84,33,73
1312,1476,597
1312,1884,9
1312,1739,280
1312,1533,92
1312,36,276
1312,1776,18
1312,1706,82
1312,1394,39
1312,1647,98
1312,1388,47
1312,880,137
1312,1511,54
1312,601,82
1312,906,16
1312,1177,92
1312,1867,120
1312,1258,51
1312,1660,475
1312,1086,136
1312,1412,10
1312,899,105
1312,893,109
1312,1408,106
1312,869,135
1312,863,48
1312,806,170
1312,725,62
1312,689,142
1312,244,110
1312,659,30
1312,1371,33
1312,637,55
1312,628,220
1312,622,51
1312,613,26
1312,523,40
1312,474,5
1312,471,320
1312,455,260
1312,429,100
1312,424,71
1312,1036,175
1312,1908,21
1312,306,113
1312,305,279
1312,290,590
1312,225,29
1312,195,126
1312,173,64
1312,102,98
1312,67,454
1312,59,143
1312,45,169
1312,33,73
493,1692,19
493,1782,56
493,1483,18
493,1608,98
493,1232,143
493,1179,192
493,1486,176
493,1533,92
493,1844,62
493,1694,44
493,1721,275
493,36,276
493,1548,12
493,878,39
493,1018,6
493,1775,22
493,1837,53
493,817,79
493,691,38
493,689,142
493,893,109
493,1660,475
493,1221,55
493,751,157
493,1647,98
493,1089,32
493,1394,39
493,1390,20
493,1014,221
493,1320,416
493,777,232
493,954,21
493,1700,22
493,1308,68
493,1739,280
493,1376,147
493,1720,66
493,869,135
493,996,109
493,1545,31
493,1372,42
493,1517,62
493,1205,79
493,659,30
493,543,16
493,1366,72
493,227,72
493,1137,147
493,1619,31
493,988,42
493,1424,42
493,1673,115
493,1422,206
493,1030,5
493,468,8
493,429,100
493,428,331
493,384,12
493,369,237
493,349,45
493,346,4
493,315,148
493,306,113
493,290,590
493,285,29
493,231,35
493,206,7
493,195,126
493,1115,60
493,174,70
493,139,103
493,127,767
493,103,351
493,95,63
493,67,454
493,33,73
1015,1867,120
1015,1376,147
1015,1287,196
1015,1239,19
1015,1422,206
1015,928,182
1015,881,58
1015,862,59
1015,810,27
1015,637,55
1015,429,100
1015,360,6
1015,127,767
1015,67,454
1015,59,143
1015,33,73
1095,1758,394
1095,1157,94
1095,684,5
1095,1621,198
1095,1608,98
1095,1416,44
1095,1422,206
1095,982,121
1095,835,13
1095,33,73
1700,743,95
1700,609,46
1700,1443,98
1700,1179,192
1700,1121,62
1700,36,276
1700,1409,17
1700,659,30
1700,1755,24
1700,1677,71
1700,589,66
1700,1144,28
1700,683,48
1700,1112,10
1700,1177,92
1700,1320,416
1700,1501,41
1700,1826,34
1700,493,76
1700,1675,28
1700,195,126
1700,33,73
874,1793,24
874,1259,384
874,1665,26
874,1821,278
874,1733,74
874,1739,280
874,1476,597
874,601,82
874,1502,132
874,1297,586
874,1721,275
874,894,123
874,1557,186
874,893,109
874,1660,475
874,1245,130
874,1741,55
874,1320,416
874,1621,198
874,471,320
874,467,582
874,290,590
874,127,767
874,103,351
874,35,216
874,33,73
743,1825,60
743,1789,17
743,1787,173
743,1256,80
743,1140,56
743,1068,208
743,827,68
743,1132,60
743,1179,192
743,1367,80
743,817,79
743,814,151
743,806,170
743,1800,41
743,1763,174
743,1260,85
743,1666,112
743,1259,384
743,1631,135
743,905,112
743,1621,198
743,1142,300
743,1246,20
743,1872,53
743,391,86
743,1492,65
743,919,16
743,781,219
743,1353,21
743,784,138
743,777,232
743,1476,597
743,1724,32
743,1126,51
743,1232,143
743,36,276
743,1742,60
743,1245,130
743,1414,127
743,1660,475
743,1221,55
743,1829,148
743,1320,416
743,1147,216
743,1121,62
743,1821,278
743,870,60
743,1297,586
743,1807,101
743,1442,26
743,863,48
743,1311,292
743,1433,184
743,1557,186
743,1678,4
743,1758,394
743,987,23
743,984,100
743,894,123
743,1295,32
743,1673,115
743,1422,206
743,708,31
743,698,148
743,696,45
743,689,142
743,675,33
743,656,138
743,1700,22
743,604,81
743,560,177
743,507,47
743,471,320
743,467,582
743,441,190
743,428,331
743,408,45
743,407,40
743,369,237
743,352,65
743,349,45
743,330,15
743,306,113
743,305,279
743,290,590
743,287,353
743,266,1
743,188,266
743,153,28
743,139,103
743,127,767
743,103,351
743,80,19
743,67,454
743,33,73
317,1287,196
317,1214,19
317,751,157
317,686,35
317,1739,280
317,1476,597
317,869,135
317,1068,208
317,1721,275
317,1259,384
317,1320,416
317,1593,368
317,785,44
317,1370,67
317,893,109
317,1660,475
317,1036,175
317,467,582
317,1647,98
317,1869,22
317,1297,586
317,52,34
317,319,76
317,1354,55
317,1656,8
317,305,279
317,287,353
317,267,120
317,235,56
317,127,767
317,103,351
317,45,169
317,33,73
424,1236,54
424,1630,20
424,1668,27
424,751,157
424,1790,22
424,1755,24
424,1845,76
424,1287,196
424,1622,18
424,1368,43
424,1727,41
424,639,20
424,1127,93
424,1067,8
424,1850,83
424,637,55
424,1312,54
424,1411,13
424,1337,119
424,1706,82
424,895,23
424,1414,127
424,1660,475
424,823,109
424,147,122
424,889,14
424,679,48
424,1320,416
424,745,46
424,744,22
424,441,190
424,560,177
424,880,137
424,1867,120
424,1214,19
424,928,182
424,1210,7
424,496,202
424,669,200
424,244,110
424,996,109
424,428,331
424,1878,24
424,551,36
424,604,81
424,933,55
424,1158,19
424,1007,20
424,601,82
424,1249,115
424,651,6
424,717,168
424,1555,116
424,1104,64
424,1739,280
424,415,67
424,1036,175
424,363,40
424,1031,34
424,350,19
424,324,32
424,287,353
424,195,126
424,190,49
424,188,266
424,127,767
424,102,98
424,82,14
424,67,454
424,59,143
424,33,73
1388,1721,275
1388,1647,98
1388,1320,416
1388,1121,62
1388,1739,280
1388,1476,597
1388,1177,92
1388,1706,82
1388,1673,115
1388,1694,44
1388,1312,54
1388,1486,176
1388,1287,196
1388,1259,384
1388,1179,192
1388,1170,7
1388,1137,147
1388,777,232
1388,1660,475
1388,589,66
1388,905,112
1388,893,109
1388,869,135
1388,1279,84
1388,786,41
1388,764,44
1388,751,157
1388,682,229
1388,659,30
1388,649,65
1388,577,130
1388,560,177
1388,496,202
1388,455,260
1388,441,190
1388,1036,175
1388,332,31
1388,305,279
1388,290,590
1388,287,353
1388,205,67
1388,195,126
1388,127,767
1388,103,351
1388,101,50
1388,45,169
1388,33,73
747,1859,48
747,1104,64
747,776,15
747,1267,39
747,1106,19
747,1664,64
747,908,57
747,1287,196
747,1286,31
747,1603,64
747,1356,52
747,906,16
747,1474,60
747,1340,42
747,1841,34
747,764,44
747,1721,275
747,899,105
747,1467,80
747,1007,20
747,1763,174
747,1593,368
747,176,201
747,1066,53
747,589,66
747,1543,137
747,976,16
747,751,157
747,1642,31
747,1485,34
747,1829,148
747,953,23
747,1193,75
747,1154,78
747,757,26
747,1147,216
747,1631,135
747,1260,85
747,1680,88
747,881,58
747,984,100
747,996,109
747,868,199
747,1630,20
747,862,59
747,1152,14
747,1501,41
747,912,39
747,1249,115
747,1090,38
747,513,66
747,1322,30
747,391,86
747,1708,3
747,1824,30
747,1137,147
747,1673,115
747,1135,18
747,732,30
747,654,181
747,628,220
747,605,34
747,560,177
747,549,46
747,530,164
747,496,202
747,440,60
747,369,237
747,358,83
747,315,148
747,274,63
747,188,266
747,131,32
747,95,63
747,77,20
747,70,48
747,67,454
747,59,143
747,636,39
747,35,216
747,33,73
810,1724,32
810,1003,12
810,881,58
810,1477,39
810,1476,597
810,1182,6
810,1758,394
810,1015,16
810,928,182
810,1433,184
810,894,123
810,1660,475
810,1555,116
810,997,17
810,1245,130
810,1079,19
810,1320,416
810,1422,206
810,1239,19
810,1486,176
810,1720,66
810,661,53
810,360,6
810,262,20
810,153,28
810,127,767
810,33,73
679,1236,54
679,1732,56
679,1185,95
679,1372,42
679,1287,196
679,1232,143
679,906,16
679,1179,192
679,1532,30
679,1410,22
679,36,276
679,1337,119
679,1467,80
679,1221,55
679,751,157
679,1647,98
679,928,182
679,477,34
679,880,137
679,1121,62
679,1509,8
679,869,135
679,862,59
679,1089,32
679,1765,56
679,1086,136
679,1808,47
679,1431,16
679,1706,82
679,1867,120
679,823,109
679,1826,34
679,669,200
679,637,55
679,628,220
679,605,34
679,523,40
679,496,202
679,424,71
679,1036,175
679,1031,34
679,195,126
679,1129,18
679,128,28
679,106,89
679,102,98
679,59,143
679,33,73
322,1259,384
322,1131,18
322,496,202
322,1297,586
322,1376,147
322,869,135
322,1195,26
322,1533,92
322,1699,62
322,1476,597
322,1157,94
322,893,109
322,1660,475
322,988,42
322,1036,175
322,1424,42
322,1643,91
322,290,590
322,141,106
322,103,351
322,62,112
322,33,73
324,701,49
324,1821,278
324,868,199
324,1739,280
324,1476,597
324,1758,394
324,1068,208
324,698,148
324,1014,221
324,1217,15
324,933,55
324,424,71
324,467,582
324,332,31
324,1297,586
324,1433,184
324,1621,198
324,1721,275
324,1414,127
324,1660,475
324,176,201
324,1245,130
324,1269,65
324,809,29
324,1320,416
324,1006,14
324,777,232
324,290,590
324,139,103
324,127,767
324,67,454
324,33,73
1221,227,72
1221,1878,24
1221,1287,196
1221,1361,46
1221,1601,17
1221,1406,4
1221,1844,62
1221,1647,98
1221,1826,34
1221,1851,34
1221,1762,32
1221,1260,85
1221,1517,62
1221,1308,68
1221,1673,115
1221,1492,65
1221,1177,92
1221,1179,192
1221,1086,136
1221,1040,62
1221,1005,20
1221,928,182
1221,898,29
1221,869,135
1221,1279,84
1221,817,79
1221,784,138
1221,743,95
1221,691,38
1221,683,48
1221,679,48
1221,659,30
1221,649,65
1221,604,81
1221,560,177
1221,538,22
1221,493,76
1221,1675,28
1221,415,67
1221,408,45
1221,1036,175
1221,382,6
1221,349,45
1221,332,31
1221,285,29
1221,195,126
1221,188,266
1221,158,53
1221,106,89
1221,101,50
1221,95,63
1221,88,49
1221,59,143
1221,57,59
1221,33,73
688,1185,95
688,1787,173
688,831,19
688,828,93
688,1068,208
688,698,148
688,1179,192
688,1066,53
688,1137,147
688,1408,106
688,1543,137
688,823,109
688,1394,39
688,1350,42
688,806,170
688,275,126
688,1376,147
688,1758,394
688,1374,231
688,1154,78
688,1502,132
688,1386,57
688,928,182
688,1366,72
688,422,105
688,1142,300
688,830,19
688,908,57
688,1868,27
688,1739,280
688,1486,176
688,784,138
688,1196,149
688,1236,54
688,1476,597
688,1474,60
688,1721,275
688,1720,66
688,1593,368
688,176,201
688,1837,53
688,1014,221
688,1320,416
688,1621,198
688,875,10
688,1259,384
688,1304,83
688,1086,136
688,1808,47
688,1631,135
688,1297,586
688,894,123
688,1761,40
688,1673,115
688,682,229
688,661,53
688,654,181
688,630,49
688,628,220
688,1653,37
688,608,108
688,577,130
688,557,126
688,549,46
688,504,124
688,488,135
688,472,54
688,467,582
688,465,62
688,441,190
688,428,331
688,1036,175
688,369,237
688,349,45
688,342,48
688,339,13
688,326,9
688,315,148
688,305,279
688,290,590
688,287,353
688,260,112
688,1843,35
688,207,87
688,188,266
688,174,70
688,173,64
688,127,767
688,103,351
688,102,98
688,67,454
688,62,112
688,59,143
688,55,22
688,54,18
688,45,169
688,35,216
688,33,73
479,1701,53
479,1593,368
479,1739,280
479,881,58
479,1787,173
479,669,200
479,863,48
479,1476,597
479,1486,176
479,698,148
479,514,42
479,1179,192
479,459,74
479,928,182
479,1249,115
479,1621,198
479,1142,300
479,649,65
479,513,66
479,823,109
479,686,35
479,1147,216
479,587,46
479,441,190
479,429,100
479,290,590
479,127,767
479,33,73
101,1859,48
101,1844,62
101,905,112
101,1603,64
101,1232,143
101,827,68
101,1132,60
101,1179,192
101,332,31
101,1221,55
101,1408,106
101,507,47
101,1706,82
101,369,237
101,1589,33
101,893,109
101,814,151
101,195,126
101,205,67
101,751,157
101,1647,98
101,1394,39
101,1388,47
101,139,103
101,777,232
101,560,177
101,1867,120
101,954,21
101,613,26
101,628,220
101,669,200
101,869,135
101,1694,44
101,933,55
101,1089,32
101,928,182
101,489,56
101,1414,127
101,649,65
101,654,181
101,1301,55
101,349,45
101,429,100
101,984,100
101,691,38
101,1673,115
101,95,63
101,67,454
101,59,143
101,33,73
575,1867,120
575,1287,196
575,1259,384
575,1150,42
575,868,199
575,869,135
575,751,157
575,598,25
575,496,202
575,455,260
575,1036,175
575,33,73
1467,1911,13
1467,1894,14
1467,1414,127
1467,513,66
1467,1845,76
1467,1593,368
1467,1706,82
1467,1392,47
1467,477,34
1467,1640,61
1467,1764,28
1467,1687,54
1467,1386,57
1467,1871,14
1467,1867,120
1467,1426,100
1467,1441,54
1467,1694,44
1467,880,137
1467,1286,31
1467,1269,65
1467,1249,115
1467,1236,54
1467,1232,143
1467,1209,30
1467,1157,94
1467,777,232
1467,1106,19
1467,868,199
1467,589,66
1467,928,182
1467,899,105
1467,1711,41
1467,869,135
1467,862,59
1467,823,109
1467,793,13
1467,792,38
1467,767,55
1467,751,157
1467,747,81
1467,715,32
1467,1754,58
1467,679,48
1467,674,22
1467,669,200
1467,244,110
1467,661,53
1467,654,181
1467,637,55
1467,630,49
1467,147,122
1467,604,81
1467,565,58
1467,560,177
1467,552,59
1467,530,164
1467,502,50
1467,467,582
1467,455,260
1467,441,190
1467,369,237
1467,347,15
1467,337,41
1467,295,36
1467,291,65
1467,287,353
1467,264,43
1467,198,35
1467,195,126
1467,188,266
1467,1129,18
1467,150,83
1467,102,98
1467,70,48
1467,67,454
1467,61,74
1467,59,143
1467,35,216
1467,33,73
457,1408,106
457,1539,10
457,908,57
457,868,199
457,1416,44
457,1287,196
457,1361,46
457,996,109
457,1412,10
457,513,66
457,849,9
457,899,105
457,1337,119
457,928,182
457,598,25
457,1541,78
457,1040,62
457,893,109
457,989,12
457,751,157
457,1647,98
457,567,51
457,528,42
457,1736,49
457,428,331
457,379,18
457,290,590
457,235,56
457,67,454
457,33,73
1844,1867,120
1844,1826,34
1844,1763,174
1844,1758,394
1844,1320,416
1844,1627,13
1844,36,276
1844,1593,368
1844,1579,9
1844,1555,116
1844,1554,69
1844,1492,65
1844,1476,597
1844,1429,26
1844,1694,44
1844,1311,292
1844,1308,68
1844,1297,586
1844,1266,4
1844,1257,22
1844,1221,55
1844,1660,475
1844,1086,136
1844,1038,37
1844,893,109
1844,881,58
1844,1408,106
1844,870,60
1844,869,135
1844,1279,84
1844,814,151
1844,792,38
1844,761,15
1844,751,157
1844,717,168
1844,698,148
1844,669,200
1844,659,30
1844,637,55
1844,628,220
1844,557,126
1844,506,11
1844,493,76
1844,467,582
1844,455,260
1844,441,190
1844,428,331
1844,404,151
1844,290,590
1844,287,353
1844,285,29
1844,492,31
1844,341,116
1844,205,67
1844,148,77
1844,127,767
1844,103,351
1844,101,50
1844,67,454
1844,57,59
1844,35,216
1844,33,73
1179,1669,22
1179,227,72
1179,1664,64
1179,1416,44
1179,1361,46
1179,913,72
1179,878,39
1179,1903,13
1179,1892,45
1179,1890,13
1179,1388,47
1179,1376,147
1179,307,21
1179,1154,78
1179,1394,39
1179,1619,31
1179,1537,19
1179,1603,64
1179,36,276
1179,1337,119
1179,1593,368
1179,1392,47
1179,880,137
1179,1867,120
1179,1802,31
1179,1814,50
1179,1308,68
1179,1810,23
1179,601,82
1179,1322,30
1179,1552,18
1179,1878,24
1179,1287,196
1179,1647,98
1179,1311,292
1179,1839,30
1179,1767,67
1179,1850,83
1179,1511,54
1179,1260,85
1179,1861,24
1179,1517,62
1179,1177,92
1179,1239,19
1179,1782,56
1179,520,38
1179,1232,143
1179,1721,275
1179,1221,55
1179,1459,16
1179,1455,48
1179,52,34
1179,477,34
1179,1209,30
1179,1694,44
1179,1441,54
1179,1666,112
1179,1205,79
1179,1193,75
1179,1201,32
1179,1677,71
1179,1424,42
1179,1673,115
1179,1826,34
1179,1168,30
1179,1167,77
1179,836,40
1179,1142,300
1179,1137,147
1179,777,232
1179,1127,93
1179,1125,11
1179,176,201
1179,1108,25
1179,1104,64
1179,868,199
1179,1086,136
1179,589,66
1179,1053,46
1179,1052,16
1179,1047,40
1179,1040,62
1179,1038,37
1179,1035,12
1179,212,57
1179,989,12
1179,1422,206
1179,984,100
1179,971,17
1179,963,38
1179,952,71
1179,947,47
1179,933,55
1179,928,182
1179,918,7
1179,905,112
1179,902,30
1179,898,29
1179,895,23
1179,893,109
1179,884,23
1179,883,41
1179,1408,106
1179,1099,23
1179,1288,51
1179,863,48
1179,862,59
1179,1279,84
1179,855,19
1179,827,68
1179,1132,60
1179,823,109
1179,821,65
1179,817,79
1179,814,151
1179,1089,32
1179,811,17
1179,806,170
1179,789,22
1179,784,138
1179,751,157
1179,743,95
1179,1720,66
1179,726,69
1179,717,168
1179,709,8
1179,691,38
1179,688,98
1179,683,48
1179,680,15
1179,679,48
1179,669,200
1179,659,30
1179,654,181
1179,649,65
1179,641,68
1179,637,55
1179,628,220
1179,1358,18
1179,1700,22
1179,580,27
1179,564,37
1179,560,177
1179,557,126
1179,538,22
1179,530,164
1179,527,10
1179,504,124
1179,494,104
1179,493,76
1179,489,56
1179,488,135
1179,479,28
1179,455,260
1179,441,190
1179,429,100
1179,428,331
1179,404,151
1179,1036,175
1179,372,48
1179,369,237
1179,353,28
1179,349,45
1179,315,148
1179,308,20
1179,306,113
1179,290,590
1179,287,353
1179,267,120
1179,260,112
1179,341,116
1179,195,126
1179,194,11
1179,190,49
1179,188,266
1179,174,70
1179,150,83
1179,148,77
1179,133,26
1179,106,89
1179,102,98
1179,101,50
1179,95,63
1179,67,454
1179,62,112
1179,61,74
1179,59,143
1179,57,59
1179,636,39
1179,45,169
1179,35,216
1179,33,73
1180,1344,38
1180,1259,384
1180,1821,278
1180,1739,280
1180,1476,597
1180,1376,147
1180,1758,394
1180,1721,275
1180,36,276
1180,1320,416
1180,1297,586
1180,1837,53
1180,1541,78
1180,1223,17
1180,1612,18
1180,1486,176
1180,1660,475
1180,1068,208
1180,784,138
1180,680,15
1180,628,220
1180,622,51
1180,467,582
1180,429,100
1180,1662,96
1180,409,62
1180,1036,175
1180,290,590
1180,260,112
1180,235,56
1180,204,19
1180,127,767
1180,103,351
1180,62,112
1180,33,73
1784,1763,174
1784,1726,89
1784,1647,98
1784,36,276
1784,1121,62
1784,1337,119
1784,1311,292
1784,1297,586
1784,1295,32
1784,777,232
1784,1086,136
1784,1040,62
1784,1038,37
1784,1014,221
1784,893,109
1784,869,135
1784,769,120
1784,723,1
1784,681,24
1784,669,200
1784,637,55
1784,628,220
1784,622,51
1784,147,122
1784,455,260
1784,1036,175
1784,260,112
1784,127,767
1784,67,454
1784,33,73
1361,1859,48
1361,1845,76
1361,1593,368
1361,1523,32
1361,1647,98
1361,1642,31
1361,1800,41
1361,1810,23
1361,1736,49
1361,1673,115
1361,1287,196
1361,1260,85
1361,1221,55
1361,1179,192
1361,1168,30
1361,777,232
1361,1126,51
1361,868,199
1361,463,21
1361,1040,62
1361,908,57
1361,905,112
1361,899,105
1361,855,19
1361,814,151
1361,1089,32
1361,767,55
1361,738,71
1361,683,48
1361,649,65
1361,628,220
1361,598,25
1361,560,177
1361,457,30
1361,1036,175
1361,379,18
1361,369,237
1361,349,45
1361,195,126
1361,188,266
1361,127,767
1361,1865,29
1361,106,89
1361,95,63
1361,67,454
1361,33,73
1266,1844,62
1266,1287,196
1266,869,135
1266,33,73
1372,1557,186
1372,1733,74
1372,1867,120
1372,1823,15
1372,1387,9
1372,1726,89
1372,1414,127
1372,906,16
1372,1694,44
1372,880,137
1372,1341,36
1372,1301,55
1372,1486,176
1372,1205,79
1372,1147,216
1372,1104,64
1372,996,109
1372,976,16
1372,954,21
1372,893,109
1372,1132,60
1372,786,41
1372,769,120
1372,1720,66
1372,725,62
1372,691,38
1372,685,11
1372,681,24
1372,679,48
1372,654,181
1372,649,65
1372,624,17
1372,543,16
1372,493,76
1372,471,320
1372,350,19
1372,337,41
1372,290,590
1372,195,126
1372,67,454
1372,35,216
1372,33,73
332,560,177
332,455,260
332,467,582
332,1603,64
332,1758,394
332,1561,9
332,605,34
332,1232,143
332,637,55
332,1205,79
332,823,109
332,928,182
332,363,40
332,1278,11
332,1673,115
332,1301,55
332,1221,55
332,745,46
332,349,45
332,845,7
332,1674,18
332,1388,47
332,415,67
332,777,232
332,324,32
332,1466,26
332,195,126
332,101,50
332,59,143
332,51,29
332,33,73
337,1782,56
337,340,40
337,470,79
337,1185,95
337,370,29
337,513,66
337,908,57
337,868,199
337,1341,36
337,147,122
337,1232,143
337,1414,127
337,429,100
337,781,219
337,428,331
337,1372,42
337,1754,58
337,1311,292
337,1687,54
337,1467,80
337,489,56
337,1249,115
337,539,50
337,608,108
337,1400,25
337,465,62
337,1014,221
337,176,201
337,1297,586
337,560,177
337,1647,98
337,530,164
337,1711,41
337,777,232
337,315,148
337,205,67
337,188,266
337,127,767
337,116,99
337,110,45
337,33,73
209,1877,24
209,1774,11
209,1438,26
209,1375,8
209,1829,148
209,1079,19
209,1192,6
209,1765,56
209,467,582
209,127,767
209,67,454
209,33,73
492,1763,174
492,1821,278
492,1787,173
492,609,46
492,1662,96
492,1758,394
492,1507,72
492,698,148
492,1256,80
492,1844,62
492,1311,292
492,577,130
492,36,276
492,1367,80
492,1365,65
492,287,353
492,1142,300
492,471,320
492,1660,475
492,1631,135
492,1245,130
492,1476,597
492,1297,586
492,1194,78
492,467,582
492,1203,21
492,441,190
492,170,19
492,127,767
492,103,351
492,33,73
1236,1871,14
1236,1845,76
1236,1340,42
1236,1467,80
1236,1298,30
1236,1681,56
1236,1414,127
1236,1647,98
1236,1621,198
1236,880,137
1236,1344,38
1236,1529,8
1236,1758,394
1236,477,34
1236,1747,15
1236,1552,18
1236,1867,120
1236,1224,36
1236,1194,78
1236,1189,17
1236,1660,475
1236,176,201
1236,1053,46
1236,1026,30
1236,1422,206
1236,928,182
1236,893,109
1236,869,135
1236,858,13
1236,769,120
1236,717,168
1236,688,98
1236,682,229
1236,679,48
1236,675,33
1236,669,200
1236,244,110
1236,654,181
1236,628,220
1236,592,25
1236,467,582
1236,429,100
1236,424,71
1236,348,43
1236,315,148
1236,305,279
1236,291,65
1236,290,590
1236,287,353
1236,261,95
1236,161,44
1236,127,767
1236,67,454
1236,33,73
439,1739,280
439,1320,416
439,1677,71
439,1618,20
439,1492,65
439,1476,597
439,1205,79
439,1109,38
439,868,199
439,1711,41
439,893,109
439,640,28
439,604,81
439,560,177
439,505,8
439,488,135
439,352,65
439,349,45
439,310,42
439,290,590
439,195,126
439,173,64
439,103,351
439,95,63
439,33,73
34,287,353
34,1104,64
709,176,201
709,1593,368
709,1179,192
709,459,74
709,1259,384
709,467,582
709,1740,11
709,35,216
1475,1739,280
1475,1,6
1475,1758,394
1475,1533,92
1475,1721,275
1475,1593,368
1475,1320,416
1475,878,39
1475,1341,36
1475,1297,586
1475,1660,475
1475,1068,208
1475,152,22
1475,1162,4
1475,745,46
1475,467,582
1475,306,113
1475,290,590
1475,141,106
1475,127,767
1475,103,351
1475,45,169
1475,35,216
816,1557,186
816,1295,32
816,1593,368
816,1821,278
816,863,48
816,1726,89
816,1666,112
816,1014,221
816,227,72
816,36,276
816,1337,119
816,1280,102
816,1433,184
816,1086,136
816,1900,4
816,1167,77
816,1263,108
816,1138,53
816,1147,216
816,1005,20
816,1423,83
816,781,219
816,717,168
816,669,200
816,656,138
816,628,220
816,560,177
816,653,15
816,489,56
816,467,582
816,428,331
816,369,237
816,287,353
816,197,98
816,179,24
816,150,83
816,119,29
816,106,89
816,61,74
816,35,216
1677,1732,56
1677,439,25
1677,1320,416
1677,1820,34
1677,1758,394
1677,601,82
1677,1808,47
1677,275,126
1677,1627,13
1677,1608,98
1677,36,276
1677,1557,186
1677,1556,11
1677,1555,116
1677,1524,57
1677,1502,132
1677,1386,57
1677,1494,31
1677,1476,597
1677,1441,54
1677,1438,26
1677,1374,231
1677,1297,586
1677,1621,198
1677,1811,103
1677,1260,85
1677,1226,53
1677,1205,79
1677,1179,192
1677,1167,77
1677,1160,41
1677,1148,65
1677,1142,300
1677,777,232
1677,1660,475
1677,1120,35
1677,1096,38
1677,999,4
1677,1422,206
1677,923,95
1677,879,44
1677,866,86
1677,682,229
1677,244,110
1677,659,30
1677,654,181
1677,628,220
1677,1700,22
1677,613,26
1677,147,122
1677,577,130
1677,557,126
1677,526,42
1677,504,124
1677,467,582
1677,455,260
1677,441,190
1677,433,17
1677,666,31
1677,404,151
1677,339,13
1677,290,590
1677,287,353
1677,261,95
1677,216,63
1677,197,98
1677,1115,60
1677,148,77
1677,127,767
1677,119,29
1677,35,216
483,275,126
483,954,21
483,828,93
483,827,68
483,1304,83
483,1232,143
483,1205,79
483,1279,84
483,1438,26
483,36,276
483,1280,102
483,1593,368
483,1837,53
483,656,138
483,1543,137
483,1660,475
483,823,109
483,751,157
483,1492,65
483,1297,586
483,467,582
483,305,279
483,287,353
483,162,41
483,141,106
483,35,216
615,1733,74
615,1855,29
615,1185,95
615,1476,597
615,1068,208
615,698,148
615,1660,475
615,1721,275
615,905,112
615,1593,368
615,631,34
615,961,6
615,1014,221
615,1297,586
615,1829,148
615,1320,416
615,1621,198
615,275,126
615,1701,53
615,1821,278
615,881,58
615,669,200
615,1666,112
615,1259,384
